,project_id,lat,lng
1802,270911826,52.508976,6.094377
1803,2089094287,49.853333,3.224444
1804,1086180677,19.245191,-103.720828
1805,1567226167,42.23766,-8.724721
1806,727570515,29.882083,-97.939985
1807,1427996379,32.777977,-96.796215
1808,1282485262,40.713054,-74.007228
1809,1256752411,41.017602,-81.604754
1810,1959141707,38.256078,-85.751569
1811,1860316389,1.290453,103.852038
1812,224689971,34.052238,-118.243344
1813,1868815478,50.449988,30.523494
1814,1778193407,41.143322,-73.249812
1815,2063219262,52.442683,12.771218
1816,1916890985,37.550195,-121.980829
1817,1077380844,44.480534,-93.428596
1818,1868815478,50.449988,30.523494
1819,1026290616,43.586162,-79.646215
1820,1203592584,45.516018,-122.681425
1821,1140654239,48.778493,9.180046
1822,1069172923,52.82912,-2.0
1823,1935625530,32.77647,-79.931027
1824,95376257,43.449787,-80.489089
1825,1106928160,49.69458,-112.833808
1826,2093304147,51.50015,-0.12624
1827,1711706225,34.052238,-118.243344
1828,1709847827,51.339183,12.381055
1829,48233374,55.751634,37.618704
1830,1702475713,40.147825,18.485933
1831,1310720020,57.706407,11.968629
1832,86804119,51.50015,-0.12624
1833,1096806317,46.948276,7.451501
1834,2068213043,37.626787,-1.000618
1835,1709847827,51.339183,12.381055
1836,116343860,36.615103,-82.172287
1837,48233374,55.751634,37.618704
1838,923225723,22.58547,-100.41651
1839,290720159,35.680071,139.768522
1840,1660856186,51.50015,-0.12624
1841,247295687,42.587881,-72.600259
1842,1202193929,40.110248,-74.942875
1843,25967564,53.45493,-2.84496
1844,474785000,34.106399,-117.575764
1845,1473902092,36.320614,-82.342538
1846,1218566711,47.111401,-101.426102
1847,1188600594,48.965888,6.581428
1848,2131492735,47.368559,8.540443
1849,75230188,35.680071,139.768522
1850,1927233758,41.699322,-73.921694
1851,1628223638,39.951061,-75.16562
1852,814688984,19.43253,-99.13321
1853,1124740547,40.713054,-74.007228
1854,814688984,19.43253,-99.13321
1855,1057434209,52.24121,-3.38073
1856,159791284,57.706407,11.968629
1857,1307941526,28.800795,-81.273111
1858,1124740547,40.713054,-74.007228
1859,1982685881,53.48071,-2.23438
1860,1663228788,53.28097,-3.82289
1861,2104693594,31.11504,-97.905488
1862,356193771,54.78121,-1.52441
1863,1634990327,47.558108,7.587826
1864,573711338,35.663914,139.697927
1865,1304294829,32.563546,-97.142032
1866,149634213,38.804665,-77.043614
1867,1353323622,55.75295,-4.19788
1868,1482719496,-33.854816,151.216454
1869,1112244483,36.169202,-115.140597
1870,919693934,30.264979,-97.746598
1871,280545512,-37.825451,147.630475
1872,1767937912,39.099792,-94.578559
1873,1965432202,52.517037,13.38886
1874,452233804,48.856506,2.352133
1875,486731655,51.50015,-0.12624
1876,2025654015,51.50015,-0.12624
1877,2079715029,53.48071,-2.23438
1878,1767937912,39.099792,-94.578559
1879,2079715029,53.48071,-2.23438
1880,733862032,19.43253,-99.13321
1881,1947440682,47.322563,5.04118
1882,2079950623,20.116541,-98.741354
1883,680999704,52.517037,13.38886
1884,1428842136,32.71576,-117.163817
1885,1372177583,27.947423,-82.458776
1886,1244810432,29.760803,-95.369506
1887,836631059,51.39016,-2.43625
1888,1313264398,53.48071,-2.23438
1889,559202042,25.358543,55.389532
1890,1722733353,42.505512,-90.667314
1891,1677871469,43.041072,-87.909421
1892,1580597562,45.401394,-71.890346
1893,961599466,39.738453,-104.984853
1894,1404338784,33.448204,-112.072585
1895,1916556718,37.550195,-121.980829
1896,1534587644,37.78008,-122.420168
1897,172555708,33.748547,-84.391502
1898,2071076976,35.084248,-106.649241
1899,1248528967,51.50015,-0.12624
1900,873265039,20.676143,-103.346998
1901,630177532,22.264412,114.167061
1902,1358129849,35.845963,-86.391449
1903,1454280827,38.835224,-104.819798
1904,2005107287,-28.6499,153.616592
1905,264943897,48.835665,2.240206
1906,44543207,43.651893,-79.381713
1907,737557941,36.596808,-121.897127
1908,1865057726,36.845117,-75.975518
1909,1932620294,31.737743,-106.483519
1910,394779975,-33.854816,151.216454
1911,1560697328,1.290453,103.852038
1912,1187967163,47.368559,8.540443
1913,1833331818,43.651893,-79.381713
1914,1407191588,53.546135,-113.491213
1915,355165257,6.455058,3.39418
1916,1756671174,55.86117,9.844477
1917,351271502,38.8741,-77.227203
1918,1995518558,19.43253,-99.13321
1919,602368868,43.041072,-87.909421
1920,1747743322,40.692529,-73.990996
1921,456036340,-45.873928,170.503488
1922,317140938,40.912696,-73.837264
1923,305508139,48.856506,2.352133
1924,897363709,41.883229,-87.632398
1925,725682655,51.52318,-0.15414
1926,902648698,43.419547,-83.946359
1927,1083931491,37.05892,-84.61887
1928,1115121588,20.116541,-98.741354
1929,1416121418,45.466797,9.190498
1930,253849942,37.640735,-121.002435
1931,2146869820,40.695775,-75.188802
1932,1406227760,40.713054,-74.007228
1933,1488648261,33.480878,-117.697659
1934,577093721,33.448204,-112.072585
1935,1096162184,49.766602,-100.466599
1936,151137911,38.892062,-77.019912
1937,1347071303,48.856506,2.352133
1938,244097330,33.448204,-112.072585
1939,2010490885,20.676143,-103.346998
1940,1366882341,34.052238,-118.243344
1941,1707278560,30.22126,-92.018773
1942,1621975557,46.814184,-71.207425
1943,706971327,36.155327,-95.992083
1944,457739766,43.651893,-79.381713
1945,32390282,34.098301,-118.325798
1946,797226947,56.733299,-111.383301
1947,724737875,48.1799,16.36132
1948,1176009471,52.371009,4.900112
1949,532724899,48.13641,11.57753
1950,797226947,56.733299,-111.383301
1951,724737875,48.1799,16.36132
1952,532724899,48.13641,11.57753
1953,204906332,34.010971,-117.689239
1954,222854082,43.615791,-116.201579
1955,2102433223,38.630276,-90.200309
1956,222614026,47.603229,-122.33028
1957,682132168,38.727033,-87.68728
1958,1512304408,53.546135,-113.491213
1959,1481265200,35.6203,-80.986702
1960,950562079,51.42579,-0.92962
1961,1169121004,32.777977,-96.796215
1962,1973280442,28.538331,-81.378879
1963,682132168,38.727033,-87.68728
1964,1481265200,35.6203,-80.986702
1965,950562079,51.42579,-0.92962
1966,367233931,51.50015,-0.12624
1967,427993829,39.951061,-75.16562
1968,1347066009,37.957541,-121.292451
1969,846617703,53.349307,-6.261175
1970,222854082,43.615791,-116.201579
1971,644784890,51.39466,-0.73837
1972,222614026,47.603229,-122.33028
1973,248575019,51.50015,-0.12624
1974,1927030364,40.758478,-111.888142
1975,728223478,42.887691,-78.879374
1976,957741687,34.052238,-118.243344
1977,1882360674,51.50015,-0.12624
1978,618035701,35.141299,-120.642077
1979,1169506746,34.052238,-118.243344
1980,1344568857,24.559703,-81.783642
1981,608767186,44.977479,-93.264346
1982,635281595,36.169202,-115.140597
1983,2007974029,51.52929,0.02688
1984,1033166325,34.052238,-118.243344
1985,1505381340,43.651893,-79.381713
1986,992797657,54.71602,-1.24748
1987,173674158,1.290453,103.852038
1988,967272742,-16.920496,145.771901
1989,946280294,42.990926,-71.463091
1990,465720760,51.22111,4.399708
1991,1602667148,30.369834,-89.091582
1992,1764340427,41.38256,2.177135
1993,795628914,41.893344,12.483072
1994,1023565049,41.505546,-81.6915
1995,1912240962,26.124163,-80.143586
1996,199737887,43.615791,-116.201579
1997,1181360082,41.883229,-87.632398
1998,1821714011,45.757598,4.832332
1999,1237832539,54.78346,-1.53709
2000,1391133581,53.349307,-6.261175
2001,199737887,43.615791,-116.201579
2002,1181360082,41.883229,-87.632398
2003,1645584836,25.827202,-80.281502
2004,1912240962,26.124163,-80.143586
2005,1706539478,40.512133,-74.859132
2006,1494511188,40.692529,-73.990996
2007,824920229,14.590607,120.979901
2008,775198319,48.365852,10.899118
2009,537924052,-6.41087,106.92246
2010,2137146050,-33.854816,151.216454
2011,1887127214,28.538331,-81.378879
2012,537924052,-6.41087,106.92246
2013,775198319,48.365852,10.899118
2014,1093474320,53.45131,-2.39137
2015,1277324109,34.701274,-85.282595
2016,946739955,51.50015,-0.12624
2017,1622933581,51.50015,-0.12624
2018,714389339,64.150002,-21.9499
2019,1635058226,40.416705,-3.703583
2020,1420181760,36.97414,-122.028795
2021,1137260193,53.550341,10.000654
2022,171612739,48.856506,2.352133
2023,1071856366,28.538331,-81.378879
2024,1222546242,48.856506,2.352133
2025,66907001,48.778493,9.180046
2026,570211132,32.080481,34.780527
2027,1634017236,51.1425,-1.26063
2028,2019835539,44.977479,-93.264346
2029,435445811,50.776351,6.083862
2030,1906122831,39.164818,-76.624984
2031,1907985690,43.651893,-79.381713
2032,1207345243,43.604462,1.444247
2033,739206754,38.303297,-77.460658
2034,1479588732,41.869274,2.41727
2035,728086974,43.651893,-79.381713
2036,1379385953,19.43253,-99.13321
2037,2019835539,44.977479,-93.264346
2038,1140385318,19.043671,-98.198727
2039,984615516,36.166687,-86.779932
2040,784360077,40.713054,-74.007228
2041,1969214106,32.777977,-96.796215
2042,1634017236,51.1425,-1.26063
2043,1123002611,52.19697,-1.04484
2044,314856079,34.052238,-118.243344
2045,1906122831,39.164818,-76.624984
2046,361398676,51.50015,-0.12624
2047,1107261572,52.371009,4.900112
2048,1907985690,43.651893,-79.381713
2049,739206754,38.303297,-77.460658
2050,630188778,45.509062,-73.553363
2051,1931005752,33.825158,-84.575932
2052,1761318787,-28.002373,153.414599
2053,1892483680,26.38007,-98.825375
2054,962104078,27.947423,-82.458776
2055,2033268375,33.791489,-117.853096
2056,1520449306,47.603229,-122.33028
2057,837443930,51.768749,19.456982
2058,305676578,46.201756,6.146601
2059,1482805626,41.883229,-87.632398
2060,156996953,32.77647,-79.931027
2061,1319669540,38.051104,15.436742
2062,1128668364,39.176944,-77.270161
2063,318825032,45.597089,-73.335176
2064,666285457,18.446344,-66.07558
2065,291590769,38.031046,-78.474159
2066,1977270090,19.286986,-81.3717
2067,1355763646,55.605293,13.000157
2068,837443930,51.768749,19.456982
2069,460094581,51.50015,-0.12624
2070,962104078,27.947423,-82.458776
2071,1520449306,47.603229,-122.33028
2072,2033268375,33.791489,-117.853096
2073,507555497,36.71461,-76.249925
2074,185850091,51.897928,-8.470581
2075,1274510363,51.50015,-0.12624
2076,1953734225,36.169202,-115.140597
2077,1356600240,22.264412,114.167061
2078,610691921,47.368559,8.540443
2079,780178899,33.448204,-112.072585
2080,920828885,29.189311,-82.137789
2081,1459281386,50.466528,4.866189
2082,780178899,33.448204,-112.072585
2083,1274510363,51.50015,-0.12624
2084,1319669540,38.051104,15.436742
2085,920828885,29.189311,-82.137789
2086,1482805626,41.883229,-87.632398
2087,514182758,40.713054,-74.007228
2088,134084174,20.676143,-103.346998
2089,2044760446,40.768299,-73.777496
2090,1051745396,26.714439,-80.054947
2091,648893974,1.290453,103.852038
2092,746858937,52.21115,5.2931
2093,2089763447,30.443319,-91.187488
2094,966518084,55.686724,12.570069
2095,667977496,35.996948,-78.899023
2096,849972134,34.098301,-118.325798
2097,1111632493,34.052238,-118.243344
2098,137040317,43.073926,-89.385244
2099,1144771673,53.48071,-2.23438
2100,1432663133,50.73381,-1.77602
2101,1580107325,35.709522,-78.613906
2102,1051745396,26.714439,-80.054947
2103,20425372,35.680071,139.768522
2104,492231345,33.748547,-84.391502
2105,648893974,1.290453,103.852038
2106,163976463,47.25308,-122.44153
2107,137040317,43.073926,-89.385244
2108,849972134,34.098301,-118.325798
2109,1580107325,35.709522,-78.613906
2110,1111632493,34.052238,-118.243344
2111,1144771673,53.48071,-2.23438
2112,1432663133,50.73381,-1.77602
2113,63117407,51.50015,-0.12624
2114,20425372,35.680071,139.768522
2115,1052142852,40.416705,-3.703583
2116,418984196,-27.468968,153.023499
2117,1378819437,42.543806,-83.214844
2118,255830898,38.8741,-77.227203
2119,163976463,47.25308,-122.44153
2120,63117407,51.50015,-0.12624
2121,1052142852,40.416705,-3.703583
2122,418984196,-27.468968,153.023499
2123,1378819437,42.543806,-83.214844
2124,1113655165,44.977479,-93.264346
2125,1075617498,51.50015,-0.12624
2126,955651906,50.938361,6.959974
2127,1863425487,52.88907,-1.59924
2128,1445351283,48.856506,2.352133
2129,1184468087,40.442169,-79.994945
2130,16633532,53.49772,-2.2641
2131,1697389083,-33.854816,151.216454
2132,1833574110,35.159226,-98.44228
2133,575852954,37.804828,-122.27248
2134,1916607389,49.853333,3.224444
2135,598177478,47.218563,-1.560241
2136,467049956,51.41178,-3.24367
2137,647682977,29.760803,-95.369506
2138,1230890798,51.50015,-0.12624
2139,570550429,34.052238,-118.243344
2140,64949393,49.489591,8.467236
2141,1577914169,36.169202,-115.140597
2142,64949393,49.489591,8.467236
2143,1577914169,36.169202,-115.140597
2144,1144803367,55.03436,-7.30939
2145,577249433,22.58547,-100.41651
2146,1483212115,31.34057,-85.71998
2147,647682977,29.760803,-95.369506
2148,1445351283,48.856506,2.352133
2149,1184468087,40.442169,-79.994945
2150,575852954,37.804828,-122.27248
2151,1916607389,49.853333,3.224444
2152,1140821570,54.56927,-6.00604
2153,570550429,34.052238,-118.243344
2154,427469485,51.50015,-0.12624
2155,1243399319,40.808683,-82.974147
2156,989119789,55.04096,-1.56849
2157,1979855315,43.651893,-79.381713
2158,1797474991,37.334807,-121.888128
2159,2118017399,28.538331,-81.378879
2160,1140821570,54.56927,-6.00604
2161,1905922202,22.264412,114.167061
2162,20225771,51.50015,-0.12624
2163,988198316,51.1289,-0.01576
2164,1113623909,52.06566,-0.77164
2165,1026140750,38.051104,15.436742
2166,2123460466,27.772069,-82.638488
2167,1186530292,44.58958,-75.684303
2168,988198316,51.1289,-0.01576
2169,91469072,41.308252,-72.924161
2170,1330840250,33.748547,-84.391502
2171,184330443,51.50015,-0.12624
2172,1015431136,41.883229,-87.632398
2173,20225771,51.50015,-0.12624
2174,1113623909,52.06566,-0.77164
2175,1026140750,38.051104,15.436742
2176,369336236,33.448204,-112.072585
2177,1507789838,51.50015,-0.12624
2178,1695086844,44.876467,-91.929799
2179,2092066967,40.713054,-74.007228
2180,1015431136,41.883229,-87.632398
2181,2121118564,40.310874,-112.012591
2182,1459183480,38.439698,-122.715642
2183,91469072,41.308252,-72.924161
2184,1986560488,30.264979,-97.746598
2185,2123460466,27.772069,-82.638488
2186,335194574,40.442169,-79.994945
2187,1330840250,33.748547,-84.391502
2188,309477028,44.482955,-103.850382
2189,1186530292,44.58958,-75.684303
2190,184330443,51.50015,-0.12624
2191,708014488,51.50015,-0.12624
2192,90161247,36.169202,-115.140597
2193,1353687467,44.475949,-73.212481
2194,1497316843,34.052238,-118.243344
2195,629486919,49.27895,1.777826
2196,1550153976,45.466797,9.190498
2197,2021474665,32.777977,-96.796215
2198,963574297,38.892062,-77.019912
2199,22343782,26.124163,-80.143586
2200,502906365,40.42729,-74.177207
2201,361530503,44.795434,-106.955897
2202,963574297,38.892062,-77.019912
2203,22343782,26.124163,-80.143586
2204,502906365,40.42729,-74.177207
2205,606151138,46.201756,6.146601
2206,216748648,39.456216,-77.963914
2207,758219769,44.646244,-63.573566
2208,120058365,-37.814255,144.963146
2209,1341119359,34.427409,-117.314839
2210,725610391,51.48882,-3.22463
2211,763724325,53.80924,-1.72428
2212,2083230948,51.50015,-0.12624
2213,1497316843,34.052238,-118.243344
2214,1557925272,45.053475,9.694746
2215,1836387428,-36.853467,174.765551
2216,779974817,22.264412,114.167061
2217,43593640,32.790438,-79.8765
2218,629486919,49.27895,1.777826
2219,1550153976,45.466797,9.190498
2220,361530503,44.795434,-106.955897
2221,192727551,51.1289,-0.01576
2222,606151138,46.201756,6.146601
2223,963574297,38.892062,-77.019912
2224,502906365,40.42729,-74.177207
2225,22343782,26.124163,-80.143586
2226,991587938,40.566995,-88.61619
2227,2039487813,30.362171,-90.062471
2228,409588059,41.824461,-71.412747
2229,1166246656,30.309412,-104.020624
2230,1438985378,47.603229,-122.33028
2231,1708989736,25.775084,-80.194702
2232,1523948861,33.685908,-117.824719
2233,1147727186,44.464094,-68.711351
2234,594385682,41.505546,-81.6915
2235,844380919,25.775084,-80.194702
2236,1913928149,5.714831,-72.927933
2237,903358698,44.436139,26.102744
2238,28927068,42.358894,-71.056742
2239,1799326788,43.073926,-89.385244
2240,1941719927,36.169202,-115.140597
2241,1044748371,40.304025,-73.992759
2242,837268600,40.713054,-74.007228
2243,305248126,40.825665,-74.108525
2244,2119675887,38.892062,-77.019912
2245,346606687,37.334807,-121.888128
2246,348833425,35.143378,-90.052136
2247,794128329,36.166687,-86.779932
2248,128715439,32.08059,-81.090103
2249,1349533630,32.797484,-116.962303
2250,348833425,35.143378,-90.052136
2251,1349533630,32.797484,-116.962303
2252,747685327,35.077801,-79.462196
2253,283120633,20.17388,-98.050296
2254,804595612,42.332916,-83.047853
2255,1598432348,45.78265,-108.504578
2256,505386652,40.393695,-82.486656
2257,792484374,29.425173,-98.494599
2258,921786448,38.5786,-122.57894
2259,232456251,25.775084,-80.194702
2260,1194896387,44.058088,-121.31515
2261,1276118274,59.913269,10.739111
2262,1824475802,36.169202,-115.140597
2263,42426041,36.166687,-86.779932
2264,766698134,59.330761,18.06131
2265,1519537013,40.713054,-74.007228
2266,1138470849,-33.854816,151.216454
2267,212145964,19.43253,-99.13321
2268,321472195,39.019565,-94.204129
2269,801959128,20.967141,-89.6237
2270,2009724803,44.436139,26.102744
2271,1482351978,56.169453,9.549514
2272,505983562,1.290453,103.852038
2273,411587684,54.32848,-7.32973
2274,39232347,45.466797,9.190498
2275,91134789,42.593126,-72.227055
2276,2045243849,28.538331,-81.378879
2277,2127152003,47.046733,9.419293
2278,822523186,25.903046,-97.498884
2279,1150774322,35.680071,139.768522
2280,864634366,53.48132,-3.02336
2281,669159215,38.74806,-121.285202
2282,1433120539,34.052238,-118.243344
2283,698186613,40.692529,-73.990996
2284,934701242,38.907635,16.596047
2285,169473040,19.043671,-98.198727
2286,509616058,28.654323,-106.083947
2287,487486537,20.676143,-103.346998
2288,1543503895,45.71121,11.355523
2289,1159267138,53.00799,-2.18509
2290,1423019412,40.416705,-3.703583
2291,1763895169,-33.437913,-70.650456
2292,429839167,47.446359,12.391147
2293,398431789,51.50015,-0.12624
2294,1981407139,49.853333,3.224444
2295,292862326,46.48952,-80.989155
2296,1332923805,63.401089,13.082224
2297,726838934,51.046362,-114.05803
2298,1423019412,40.416705,-3.703583
2299,509616058,28.654323,-106.083947
2300,487486537,20.676143,-103.346998
2301,1276118274,59.913269,10.739111
2302,1611449032,48.856506,2.352133
2303,1138470849,-33.854816,151.216454
2304,212145964,19.43253,-99.13321
2305,1057136915,19.669084,-99.180165
2306,570390148,-35.282071,149.128667
2307,205915429,47.800198,13.041059
2308,1100620410,20.609224,-105.233893
2309,400545580,37.05892,-84.61887
2310,321472195,39.019565,-94.204129
2311,1520168202,39.469901,-0.375951
2312,429839167,47.446359,12.391147
2313,398431789,51.50015,-0.12624
2314,292862326,46.48952,-80.989155
2315,2063197799,20.676143,-103.346998
2316,1763895169,-33.437913,-70.650456
2317,988136637,29.760803,-95.369506
2318,1332923805,63.401089,13.082224
2319,726838934,51.046362,-114.05803
2320,434337402,52.82839,-2.10999
2321,1981407139,49.853333,3.224444
2322,513348568,51.48065,-0.06058
2323,1164638093,48.856506,2.352133
2324,514475154,52.4776,-2.03981
2325,169473040,19.043671,-98.198727
2326,921786448,38.5786,-122.57894
2327,792484374,29.425173,-98.494599
2328,42426041,36.166687,-86.779932
2329,804595612,42.332916,-83.047853
2330,766698134,59.330761,18.06131
2331,283120633,20.17388,-98.050296
2332,1276118274,59.913269,10.739111
2333,232456251,25.775084,-80.194702
2334,993348693,54.07893,-0.45622
2335,499978542,19.43253,-99.13321
2336,2127152003,47.046733,9.419293
2337,822523186,25.903046,-97.498884
2338,1227341183,-37.814255,144.963146
2339,1031262694,33.685908,-117.824719
2340,1575970681,41.053881,-73.816895
2341,1333933271,33.425522,-111.941253
2342,184945077,44.415521,-71.694318
2343,373742095,37.05892,-84.61887
2344,1545048953,39.104427,-84.513808
2345,219141900,19.43253,-99.13321
2346,1091842510,37.626787,-1.000618
2347,1545048953,39.104427,-84.513808
2348,373742095,37.05892,-84.61887
2349,219141900,19.43253,-99.13321
2350,208645710,34.052238,-118.243344
2351,184945077,44.415521,-71.694318
2352,1333933271,33.425522,-111.941253
2353,1093588093,48.13641,11.57753
2354,79815030,51.50015,-0.12624
2355,616120940,35.680071,139.768522
2356,1575970681,41.053881,-73.816895
2357,1629242667,48.192309,16.371364
2358,619743203,41.006634,-91.965049
2359,1091842510,37.626787,-1.000618
2360,1296578927,40.758478,-111.888142
2361,153789362,39.738453,-104.984853
2362,1837031508,40.692529,-73.990996
2363,1026105469,25.775084,-80.194702
2364,1613307660,27.488962,-82.562798
2365,637597416,46.139344,-122.940531
2366,430574294,40.797388,-81.377036
2367,14356290,32.777977,-96.796215
2368,422321384,39.962649,-82.996216
2369,1504947920,25.775084,-80.194702
2370,1504947920,25.775084,-80.194702
2371,105384710,44.977479,-93.264346
2372,1695097538,32.934631,-97.253647
2373,1863866940,38.835224,-104.819798
2374,1680746774,40.758478,-111.888142
2375,1636641748,22.815294,-82.763567
2376,28563416,39.104427,-84.513808
2377,881733615,39.962649,-82.996216
2378,1397389809,33.685908,-117.824719
2379,890050853,44.629007,-121.130677
2380,228784899,40.713054,-74.007228
2381,549176851,29.760803,-95.369506
2382,501890276,39.749672,-105.216019
2383,556246630,41.883229,-87.632398
2384,1490609354,34.195772,-79.761968
2385,1018180679,33.748547,-84.391502
2386,1433103554,28.538331,-81.378879
2387,640537236,26.35052,-80.089831
2388,215051252,36.169202,-115.140597
2389,964774281,47.327772,-122.587523
2390,1234242430,40.758478,-111.888142
2391,1530693607,35.143378,-90.052136
2392,1701503535,40.758478,-111.888142
2393,2079988889,39.738453,-104.984853
